id,tags,tags_transl,user,userId,title,description,type,page,bookmark,bookmarked,likeCount,viewCount,commentCount,width,height,xRestrict,AI,date,original,thumb,fileName
135170979,"オリジナル,女の子,ガールズイラスト,ダーツ,ダーツライブ,ストリート","原创,女孩子,女孩插图,ダーツ,ダーツライブ,street",Project.C.K.,216827,QUACK,"BAGUS×Project.C.K.  
本日、9月16日（火）からスタートするバグース様のダーツライブキャンペーン!! 
DARTSLIVEの限定ライブエフェク、限定ダーツライブカード、グッズデザインを
担当させていただきました!! 
是非バグースで🎯をプレイしてください!!

キャンペーンの詳細はこちら↓
https://www.bagus-99.com/news/detail.php?nid=363
期間：9月16日（火）～10月31日（金）",Illustration,1,164,No,113,1145,0,1400,923,AllAges,No,2025-09-16T07:56:00+00:00,https://i.pximg.net/img-original/img/2025/09/16/16/56/00/135170979_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/09/16/16/56/00/135170979_p0_square1200.jpg,Project.C.K.216827/QUACK#135170979_p000.jpg
134784277,"オリジナル,創作,女の子,デザインフェスタ,デザフェス,タトゥー,ガールズイラスト,ツインテール,アイドル,IDOL","原创,女孩子,Design Festa,デザフェス,刺青,女孩插图,双马尾,idol,IDOL",Project.C.K.,216827,IDOL,新作イラスト『IDOL』です,Illustration,1,133,No,105,1233,0,1097,1500,AllAges,No,2025-09-06T11:11:00+00:00,https://i.pximg.net/img-original/img/2025/09/06/20/11/58/134784277_p0.jpg,https://i.pximg.net/c/250x250_80_a2/custom-thumb/img/2025/09/06/20/11/58/134784277_p0_custom1200.jpg,Project.C.K.216827/IDOL#134784277_p000.jpg
134118542,"犬,オリジナル,イラスト,ドッグ,柴犬","狗,原创,插画,ドッグ,柴犬",Project.C.K.,216827,"What a Cute Dog!!","和歌山県の熊野古道沿い、世界遺産の前で行われる同人誌即売会
『第6回 山奥で同人即売会 in 中辺路町近露』用の新作イラストです。

主催のN.S.カフェ様のもとで飼われている
看板犬くまちか君を描かせていただきました。
前回参加時にファングッズを作っても良いかと聞いたら快くOKをいただきましたので
ステッカー、ヌードルストッパー、キーホルダーを
こちらの即売会限定で頒布いたします。
ちょっと来るのが難しい場所ですが興味がある方はぜひ遊びにいらしてください。

第6回 山奥で同人即売会 in 中辺路町近露
2025年8月24日（日）  
N.S.カフェ（https://x.com/NightSnailsCafe）
詳細→ https://nscafe.jp/yamaoku_doujin/
行き方→ https://www.youtube.com/watch?v=nNplO8fHRvQ",Illustration,1,97,No,75,899,0,962,1000,AllAges,No,2025-08-20T10:30:00+00:00,https://i.pximg.net/img-original/img/2025/08/20/19/30/42/134118542_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/08/20/19/30/42/134118542_p0_square1200.jpg,"Project.C.K.216827/What a Cute Dog!!#134118542_p000.jpg"
132228670,"オリジナル,女の子,デザインフェスタ,デザフェス,タトゥー,ストリート,ガールズイラスト,スケッチ,原画,ラフ","原创,女孩子,Design Festa,デザフェス,刺青,street,女孩插图,草图,原画,sketch",Project.C.K.,216827,スケッチ［プレゼント用］,"デザフェス61用にてプレゼントするスケッチ原画です。
※会計時にお渡しするショップカードに当たりマークが入っていた方にプレゼントします。

7月5日（土）・6日（日）に
東京ビッグサイトにて開催のデザインフェスタVol.61に出展いたします。
配置ブースは西館1階【C288.289.290】になります。
X-CUTEなイラストの様々な新作グッズ＆アパレルを用意します!!
勿論、毎回恒例のB1サイズポスターの無料配布もあります。
是非、遊びにいらしてくださいませ。

INTER NATIONAL ART EVENT DESIGN FESTA vol.61
デザインフェスタVol.61
2025年7月5日（土）・6日（日）
東京ビッグサイト西&南館
配置スペース：西館1階【C-288.289.290】
公式HP　https://designfesta.com
前売券発売中　https://designfesta.com/about-ticket/

最新情報はXにて更新していきますので
随時チェックをお願いします!!
https://x.com/home",Illustration,11,102,No,74,1345,1,1966,2500,AllAges,No,2025-07-02T10:47:00+00:00,https://i.pximg.net/img-original/img/2025/07/02/19/47/08/132228670_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/07/02/19/47/08/132228670_p0_square1200.jpg,Project.C.K.216827/132228670スケッチ［プレゼント用］/スケッチ［プレゼント用］#132228670_p000.jpg
132154019,"オリジナル,女の子,デザインフェスタ,デザフェス,タトゥー,ストリート,ガールズイラスト,小悪魔,モンスター,悪魔","原创,女孩子,Design Festa,デザフェス,刺青,street,女孩插图,小恶魔,怪物,恶魔",Project.C.K.,216827,デザフェス配布ポスター,"デザフェス61用で無料配布するポスターです。
大きく見ていただきたいので
B1サイズの両面ポスターにしました。

7月5日（土）・6日（日）に
東京ビッグサイトにて開催のデザインフェスタVol.61に出展いたします。
配置ブースは西館1階【C288.289.290】になります。
X-CUTEなイラストの様々な新作グッズ＆アパレルを用意します!!
勿論、毎回恒例のB1サイズポスターの無料配布もあります。
是非、遊びにいらしてくださいませ。

INTER NATIONAL ART EVENT DESIGN FESTA vol.61
デザインフェスタVol.61
2025年7月5日（土）・6日（日）
東京ビッグサイト西&南館
配置スペース：西館1階【C-288.289.290】
公式HP　https://designfesta.com
前売券発売中　https://designfesta.com/about-ticket/

最新情報はXにて更新していきますので
随時チェックをお願いします!!",Illustration,1,196,No,124,1602,1,1200,1698,AllAges,No,2025-06-30T10:39:00+00:00,https://i.pximg.net/img-original/img/2025/06/30/19/39/56/132154019_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/06/30/19/39/56/132154019_p0_square1200.jpg,Project.C.K.216827/デザフェス配布ポスター#132154019_p000.jpg
131428708,"オリジナル,女の子,デザインフェスタ,デザフェス,タトゥー,制服,鬼娘,鬼,猫,刀","原创,女孩子,Design Festa,デザフェス,刺青,制服,鬼族少女,鬼,猫,日本刀",Project.C.K.,216827,ONICAT,"鬼猫
デザフェス61の新作イラストです
ステッカーとか作ります
是非遊びにいらしてくださいませ!!

デザインフェスタvol.61
東京ビッグサイト 西＆南館
7月5日（土）・6日（日）両日出展
10:00 〜 18:00
西館１階：C-288.289.290 Project.C.K.

新作アイテムを多数用意してお待ちしております。
是非会場まで遊びにいらしてくださいませ。

デザインフェスタ公式（チケット情報）
https://designfesta.com
https://designfesta.com/about-ticket/",Illustration,1,220,No,152,1553,1,1317,1800,AllAges,No,2025-06-11T02:49:00+00:00,https://i.pximg.net/img-original/img/2025/06/11/11/49/23/131428708_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/06/11/11/49/23/131428708_p0_square1200.jpg,Project.C.K.216827/ONICAT#131428708_p000.jpg
130646623,"オリジナル,女の子,デザインフェスタ,デザフェス,タトゥー,ストリート,ガールズイラスト,kawaii,ルーズソックス,ポイズン","原创,女孩子,Design Festa,デザフェス,刺青,street,女孩插图,kawaii,loose socks,Poison",Project.C.K.,216827,POISONOUS,"デザフェス60用の新作イラストです。
当日配布予定のB1ポスターや販売用グッズになります",Illustration,1,226,No,142,1603,1,1097,1500,AllAges,No,2025-05-21T04:24:00+00:00,https://i.pximg.net/img-original/img/2025/05/21/13/24/44/130646623_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/05/21/13/24/44/130646623_p0_square1200.jpg,Project.C.K.216827/POISONOUS#130646623_p000.jpg
129427026,"オリジナル,デザインフェスタ,デザフェス,ガールズイラスト,モンスター,ホラー,ゾンビ,スカル,骸骨,ショットガン","原创,Design Festa,デザフェス,女孩插图,怪物,恐怖,僵尸,skull,骸骨,shotgun",Project.C.K.,216827,IMMORTAL,"新作イラスト『IMMORTAL』完成しました!!
今回はいつもCuteでKawaiiとは違ってHorrorな感じのZombie Girlです。
あまり多くはないのですがこういったジャンルも好きなので描いてみました。

7月のデザフェスに向かって作品をドンドン描いていかねば",Illustration,1,253,No,175,1984,1,878,1200,AllAges,No,2025-04-18T02:46:00+00:00,https://i.pximg.net/img-original/img/2025/04/18/11/46/07/129427026_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/04/18/11/46/07/129427026_p0_square1200.jpg,Project.C.K.216827/IMMORTAL#129427026_p000.jpg
127416253,"バイク,メカ,評論,ツーリング,Ninja,オリジナル,旅本,犬","自行车,机械,評論,ツーリング,Ninja,原创,旅本,狗",Project.C.K.,216827,ヤキサバレーシングnostalgia,"PCKのケンザキ＆カワサキが所属するヤキサバレーシング（三十路会）
第5回 山奥で即売会 in 中辺路町近露の開催に合わせて新刊を作成しました。
イラスト・デザイン・編集と寄稿をしております。

ヤキサバレーシングは関西のとある喫茶店に集うバイク好きのグループです。
昨年、メンバーのオススメのツーリングスポットや
アイテム、グルメ等を紹介する同人誌を作成したところ、
それなりに好評（？）でしたので第二弾を作成しました。
今回のテーマは『忘れられない昔の愛車』です。
バイクライフも長く続けていると様々な事情から
愛車の乗り換えを経験された方も多いと思います。
あのバイクが忘れられない、ここが良かった、こんな苦労をした、
今はどこにあるんだろう？、叶うことならもう一度乗りたい等
そんな過去の愛車との思い出をまとめてみました。
今回はバイク8名、自転車2名、車1名の計11名でお送りします。
この本がご自身の過去の愛車との思い出を振り返る機会となれば幸いです。

ヤキサバレーシングnostalgia
A5サイズ/16ページ/フルカラー
発行：三十路会

第5回 山奥で即売会 in 中辺路町近露
2025年2月23日（日） 11時〜15時
N.S.カフェ（和歌山県田辺市中辺路町近露18-5）
https://nscafe.jp/yamaoku_doujin/",Illustration,1,65,No,41,1014,1,1000,1419,AllAges,No,2025-02-19T11:18:00+00:00,https://i.pximg.net/img-original/img/2025/02/19/20/18/48/127416253_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/02/19/20/18/48/127416253_p0_square1200.jpg,Project.C.K.216827/ヤキサバレーシングnostalgia#127416253_p000.jpg
126022766,"オリジナル,女の子,タトゥー,ガールズイラスト,小悪魔,悪魔,パーカー,デザフェス","原创,女孩子,刺青,女孩插图,小恶魔,恶魔,连帽衫,デザフェス",Project.C.K.,216827,Bashful,"年賀状イラストに続いて新年2発目のイラストです。
今年は多く作品を発表していきたいので頑張ります。",Illustration,1,272,No,191,1900,1,1043,1400,AllAges,No,2025-01-08T07:54:00+00:00,https://i.pximg.net/img-original/img/2025/01/08/16/54/27/126022766_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/01/08/16/54/27/126022766_p0_square1200.jpg,Project.C.K.216827/Bashful#126022766_p000.jpg
125787985,"オリジナル,デザインフェスタ,デザフェス,ダディ,モンスター,蛇,干支,巳,年賀状","原创,Design Festa,デザフェス,ダディ,怪物,蛇,生肖,巳,贺年卡",Project.C.K.,216827,謹賀新年,"謹賀新年
あけましておめでとうございます",Illustration,1,78,No,61,1001,0,1576,2332,AllAges,No,2025-01-01T08:10:00+00:00,https://i.pximg.net/img-original/img/2025/01/01/17/10/37/125787985_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/01/01/17/10/37/125787985_p0_square1200.jpg,Project.C.K.216827/謹賀新年#125787985_p000.jpg
125355491,"オリジナル,創作,女の子,ガールズイラスト,ツインテール,蛇,巳,干支,年賀状,タトゥー","原创,女孩子,女孩插图,双马尾,蛇,巳,生肖,贺年卡,刺青",Project.C.K.,216827,巳,"来年の干支『巳』を描きました。
BOOTH通販の購入特典ポストカードのイラストになります。
https://projectck.booth.pm",Illustration,1,257,No,161,1825,0,1061,1500,AllAges,No,2024-12-20T08:02:00+00:00,https://i.pximg.net/img-original/img/2024/12/20/17/02/32/125355491_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2024/12/20/17/02/32/125355491_p0_square1200.jpg,Project.C.K.216827/巳#125355491_p000.jpg
125355356,"オリジナル,女の子,タトゥー,ガールズイラスト,ストリート,創作,スキー,スノーボード,ウインタースポーツ,ツインテール","原创,女孩子,刺青,女孩插图,street,skiing,snowboard,ウインタースポーツ,双马尾",Project.C.K.,216827,"VACATION -new color-",以前に描いた作品を色変えしてみました,Illustration,1,158,No,105,1355,0,1120,1500,AllAges,No,2024-12-20T07:59:00+00:00,https://i.pximg.net/img-original/img/2024/12/20/16/59/35/125355356_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2024/12/20/16/59/35/125355356_p0_square1200.jpg,"Project.C.K.216827/VACATION -new color-#125355356_p000.jpg"
124128975,"オリジナル,女の子,イラスト,デザインフェスタ,デザフェス,タトゥー,ガールズイラスト,ストリート,小悪魔,制服","原创,女孩子,插画,Design Festa,デザフェス,刺青,女孩插图,street,小恶魔,制服",Project.C.K.,216827,"PROJECT.C.K. CALENDAR 2025","デザフェス［デザインフェスタvol.60］新刊
PROJECT.C.K. CALENDER 2025
月めくりカレンダー / A4（A3見開き）/ 28頁

28頁（1ヶ月ごと）の月めくりカレンダーとなっております
2024年に描いたProject.C.K.のイラストを中心に収録しています。
お部屋を彩るアイテムに選んでいただければ嬉しいです!!
https://project-ck.jp/blog/archives/10023

デザインフェスタVol.60
2024年11月16日（土）・17日（日）
東京ビッグサイト西館1・4階・南館1・4階
配置スペース：西館1階【A-154.155.156】
公式HP　https://designfesta.com
前売券発売中　https://designfesta.com/about-ticket/

Project.C.K. BOOTH［通販］デザフェス後に頒布開始予定です
https://projectck.booth.pm",Illustration,15,224,No,152,2092,0,1000,706,AllAges,No,2024-11-09T05:14:00+00:00,https://i.pximg.net/img-original/img/2024/12/18/18/47/11/124128975_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2024/12/18/18/47/11/124128975_p0_square1200.jpg,"Project.C.K.216827/124128975PROJECT.C.K. CALENDAR 2025/PROJECT.C.K. CALENDAR 2025#124128975_p000.jpg"
123958156,"オリジナル,女の子,デザインフェスタ,デザフェス,タトゥー,ガールズイラスト,スカル,チェーンソー,ストリート","原创,女孩子,Design Festa,デザフェス,刺青,女孩插图,skull,chainsaw,street",Project.C.K.,216827,Cutting,"新作イラスト『Cutting』です
色んなグッズにする予定です

デザインフェスタvol.60のブース確定しました!!
11月16日（土）・17日（日）両日出展
西館１階：A-154.155.156

販売アイテム情報等はXおよびblogをご覧ください
https://x.com/pck_ken_zaki
https://project-ck.jp/blog/",Illustration,1,170,No,127,1427,2,1098,1500,AllAges,No,2024-11-03T08:38:00+00:00,https://i.pximg.net/img-original/img/2024/11/03/17/38/57/123958156_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2024/11/03/17/38/57/123958156_p0_square1200.jpg,Project.C.K.216827/Cutting#123958156_p000.jpg
123662559,"オリジナル,女の子,デザインフェスタ,デザフェス,タトゥー,ストリート,ガールズイラスト,ツインテール,ドーナツ,なにこれカラフル","原创,女孩子,Design Festa,デザフェス,刺青,street,女孩插图,双马尾,donut,なにこれカラフル",Project.C.K.,216827,DONUT,"新作イラスト『DONUT』です
色んなグッズにする予定です

デザインフェスタvol.60のブース確定しました!!
11月16日（土）・17日（日）両日出展
西館１階：A-154.155.156

販売アイテム情報等はXをご覧ください
https://x.com/pck_ken_zaki",Illustration,1,180,No,128,1427,0,1126,1500,AllAges,No,2024-10-25T10:20:00+00:00,https://i.pximg.net/img-original/img/2024/10/25/19/20/52/123662559_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2024/10/25/19/20/52/123662559_p0_square1200.jpg,Project.C.K.216827/DONUT#123662559_p000.jpg
123289875,"オリジナル,女の子,デザインフェスタ,デザフェス,タトゥー,ストリート,ガールズイラスト,天使,ツインテール","原创,女孩子,Design Festa,デザフェス,刺青,street,女孩插图,天使,双马尾",Project.C.K.,216827,TOUGH,"新作イラスト『TOUGH』です
色んなグッズにする予定です

デザインフェスタvol.60のブース確定しました!!
11月16日（土）・17日（日）両日出展
西館１階：A-154.155.156",Illustration,1,202,No,149,1664,0,1121,1500,AllAges,No,2024-10-13T05:52:00+00:00,https://i.pximg.net/img-original/img/2024/10/13/14/53/29/123289875_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2024/10/13/14/53/29/123289875_p0_square1200.jpg,Project.C.K.216827/TOUGH#123289875_p000.jpg
122706418,"オリジナル,女の子,デザインフェスタ,デザフェス,タトゥー,ストリート,ガールズイラスト,ツインテール,小悪魔,悪魔","原创,女孩子,Design Festa,デザフェス,刺青,street,女孩插图,双马尾,小恶魔,恶魔",Project.C.K.,216827,"It’s a pain","新作イラスト『It’s a pain』です
色んなグッズにする予定です

デザインフェスタvol.60のブース確定しました!!
11月16日（土）・17日（日）両日出展
西館１階：A-154.155.156",Illustration,1,165,No,116,1447,0,1126,1500,AllAges,No,2024-09-23T09:53:00+00:00,https://i.pximg.net/img-original/img/2024/09/23/18/53/50/122706418_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2024/09/23/18/53/50/122706418_p0_square1200.jpg,"Project.C.K.216827/It’s a pain#122706418_p000.jpg"
122576816,"オリジナル,女の子,デザフェス,タトゥー,ストリート,デザインフェスタ,ツインテール,モンスター,ガールズイラスト","原创,女孩子,デザフェス,刺青,street,Design Festa,双马尾,怪物,女孩插图",Project.C.K.,216827,QUACK,"新作イラスト『QUACK』です
秋のデザフェスでポスター配布予定です。

デザインフェスタvol.60のブース確定しました!!
11月16日（土）・17日（日）両日出展
西館１階：A-154.155.156",Illustration,1,206,No,153,1643,1,1116,1500,AllAges,No,2024-09-19T08:04:00+00:00,https://i.pximg.net/img-original/img/2024/09/19/17/04/17/122576816_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2024/09/19/17/04/17/122576816_p0_square1200.jpg,Project.C.K.216827/QUACK#122576816_p000.jpg
122101615,"オリジナル,女の子,ガールズイラスト,銃,ウサギ,タトゥー","原创,女孩子,女孩插图,枪,兔子,刺青",Project.C.K.,216827,"Which One is Mine?",2025年のカレンダーを作るためイラストを描きまくらねば,Illustration,1,130,No,99,1331,0,1043,1500,AllAges,No,2024-09-03T06:25:00+00:00,https://i.pximg.net/img-original/img/2024/09/03/15/25/54/122101615_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2024/09/03/15/25/54/122101615_p0_square1200.jpg,"Project.C.K.216827/Which One is Mine？#122101615_p000.jpg"
