id,tags,tags_transl,user,userId,title,description,type,page,bookmark,bookmarked,likeCount,viewCount,commentCount,width,height,xRestrict,AI,date,original,thumb,fileName
134409177,"R-18G,BBC,QOS,HoneySelect2,拡張済み,异物插入,乳头交","R-18G,BBC,QOS,HoneySelect2,拡張済み,异物插入,乳头交",忙着变态,12028053,母猪笑传之洗洗脑,使用先进的纳米级膨胀螺丝技术对母猪进行开颅洗脑，洗完之后再把脑壳装回去，太先进了,Illustration,4,504,No,334,11168,10,3840,2160,R-18G,No,2025-08-27T18:20:00+00:00,https://i.pximg.net/img-original/img/2025/08/28/03/20/56/134409177_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/08/28/03/20/56/134409177_p0_square1200.jpg,忙着变态12028053/134409177母猪笑传之洗洗脑/母猪笑传之洗洗脑#134409177_p000.png
133010752,"R-18,ハニーセレクト2,HoneySelect2,鸣潮,Cantarella,坎特蕾拉,異物挿入,極太ディルド","R-18,ハニーセレクト2,HoneySelect2,鸣潮,Cantarella,坎特蕾拉,异物插入,極太ディルド",忙着变态,12028053,翡萨烈笑传之洗屁眼,坎学姐，我好喜欢你啊，为了你，我要洗你的屁眼，附带攒劲小短片一则https://mega.nz/file/Y8REnCoD#8q9Ks0iVud_LW2Zw39_FcZc_z26ESUtMbKBtfmb8mHY,Illustration,2,515,No,326,11953,5,3840,2160,R-18,No,2025-07-22T19:04:00+00:00,https://i.pximg.net/img-original/img/2025/07/23/04/04/26/133010752_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/07/23/04/04/26/133010752_p0_square1200.jpg,忙着变态12028053/133010752翡萨烈笑传之洗屁眼/翡萨烈笑传之洗屁眼#133010752_p000.jpg
132891892,"R-18,HoneySelect2,鸣潮,坎特蕾拉,Cantarella,精液風呂,精液漬け,酒瓶挿入","R-18,HoneySelect2,鸣潮,坎特蕾拉,Cantarella,精液浴,精液漬け,酒瓶挿入",忙着变态,12028053,翡萨烈笑传之精液腌水母,都是莫塔里指使我做的，啊我草莫塔里怎么那么坏啊😫,Illustration,3,2373,No,1284,33315,3,3840,2160,R-18,No,2025-07-19T18:47:00+00:00,https://i.pximg.net/img-original/img/2025/07/20/03/47/17/132891892_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/07/20/03/47/17/132891892_p0_square1200.jpg,忙着变态12028053/132891892翡萨烈笑传之精液腌水母/翡萨烈笑传之精液腌水母#132891892_p000.jpg
132851341,"R-18,HoneySelect2,鸣潮,吟霖,獸姦,馬姦,異種姦","R-18,HoneySelect2,鸣潮,吟霖,獸姦,马姦,异种姦",忙着变态,12028053,我身白马骑试做型结算画面,问就是敬请期待🙏🏻,Illustration,1,595,No,377,7953,2,3840,2160,R-18,No,2025-07-18T18:00:00+00:00,https://i.pximg.net/img-original/img/2025/07/19/03/00/20/132851341_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/07/19/03/00/20/132851341_p0_square1200.jpg,忙着变态12028053/我身白马骑试做型结算画面#132851341_p000.png
132778354,"R-18,HoneySelect2,鸣潮,吟霖,獸姦,馬姦,異種姦","R-18,HoneySelect2,鸣潮,吟霖,獸姦,马姦,异种姦",忙着变态,12028053,我身白马骑说是,根据我身白马骑进行再创作，一想到接下来吟霖要被插烂就jjyyd🙏🏻,Illustration,5,475,No,316,7198,1,3840,2160,R-18,No,2025-07-16T15:43:00+00:00,https://i.pximg.net/img-original/img/2025/07/17/00/43/12/132778354_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/07/17/00/43/12/132778354_p0_square1200.jpg,忙着变态12028053/132778354我身白马骑说是/我身白马骑说是#132778354_p000.png
132770022,"R-18,HoneySelect2,馬姦,獸姦,異種奸,鸣潮,吟霖","R-18,HoneySelect2,马姦,獸姦,異種奸,鸣潮,吟霖",忙着变态,12028053,母猪吟霖大战马屌,不知道说啥，总之这个月更点文吧大概,Illustration,5,382,No,234,6185,0,3840,2160,R-18,No,2025-07-16T12:35:00+00:00,https://i.pximg.net/img-original/img/2025/07/16/21/35/11/132770022_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/07/16/21/35/11/132770022_p0_square1200.jpg,忙着变态12028053/132770022母猪吟霖大战马屌/母猪吟霖大战马屌#132770022_p000.png
132632699,"R-18,痴女,BBC,HoneySelect2,鸣潮,吟霖,獸姦,異種姦,馬姦","R-18,痴女,BBC,HoneySelect2,鸣潮,吟霖,獸姦,异种姦,马姦",忙着变态,12028053,女特务表情管理失败,总之被干烂了,Illustration,18,598,No,369,8246,5,3840,2160,R-18,No,2025-07-12T19:22:00+00:00,https://i.pximg.net/img-original/img/2025/07/13/04/22/55/132632699_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/07/13/04/22/55/132632699_p0_square1200.jpg,忙着变态12028053/132632699女特务表情管理失败/女特务表情管理失败#132632699_p000.png
132602999,"R-18,BBC,QOS,HoneySelect2,鸣潮,吟霖,馬姦,獸姦,異種姦","R-18,BBC,QOS,HoneySelect2,鸣潮,吟霖,马姦,獸姦,异种姦",忙着变态,12028053,女特务马交前戏,"小作文:书接上回，乔装打扮的女特务本以为这只是一个普通的潜入任务，最多会和帮派分子做爱而已，她对此并不抵触，毕竟，为了完成任务，她早已无数次出卖自己的肉体，但没想到的，在前方等待她的竟然是一匹烈马?
感谢Victor krev分享的场景🙏🏻，白嫖使我快乐",Illustration,6,340,No,216,5863,2,3840,2160,R-18,No,2025-07-12T04:58:00+00:00,https://i.pximg.net/img-original/img/2025/07/12/13/58/15/132602999_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/07/12/13/58/15/132602999_p0_square1200.jpg,忙着变态12028053/132602999女特务马交前戏/女特务马交前戏#132602999_p000.png
132583823,"R-18,BBC,QOS,母猪,HoneySelect2,婊子,鸣潮,吟霖,smoking","R-18,BBC,QOS,母猪,HoneySelect2,婊子,鸣潮,吟霖,smoking",忙着变态,12028053,站街婊吟霖,我是不是该更文了,Illustration,3,464,No,300,7166,7,3840,2160,R-18,No,2025-07-11T14:54:00+00:00,https://i.pximg.net/img-original/img/2025/07/11/23/54/39/132583823_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/07/11/23/54/39/132583823_p0_square1200.jpg,忙着变态12028053/132583823站街婊吟霖/站街婊吟霖#132583823_p000.png
132530228,"R-18,QOS,四肢切断,异物插入,HoneySelect2,乳头交,鸣潮,吟霖","R-18,QOS,四肢截断,异物插入,HoneySelect2,乳头交,鸣潮,吟霖",忙着变态,12028053,哥布林帝皇之子，不死凤凰，福哥瑞布,今日小作文:福哥瑞布一直因为自己的牛子是他的兄弟中最小的而感到自卑，哥布林帝皇之子理应完美，但这个小小的牛子却仿佛在嘲笑着他，因此，当色孽向他抛来橄榄枝，并且告诉福哥瑞布，只要屈服于自己的意志，他便可以拥有一根相比于哥布林帝皇也毫不逊色的牛子的时候，福哥瑞布毫不迟疑的屈服了，色孽履行了自己对于福哥瑞布的承诺，让福哥瑞布的牛子变得巨大无比，任何被福哥瑞布的牛子插入的母猪，都会高潮着死去，除了第三军团那些同样被色孽赐福的母猪绝无例外，图中所展示的便是福哥瑞布仍旧忠诚时的他和他的坐骑吟霖。,Illustration,4,594,No,349,8566,4,3840,2160,R-18,No,2025-07-10T07:19:00+00:00,https://i.pximg.net/img-original/img/2025/07/10/16/19/06/132530228_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/07/10/16/19/06/132530228_p0_square1200.jpg,忙着变态12028053/132530228哥布林帝皇之子，不死凤凰，福哥瑞布/哥布林帝皇之子，不死凤凰，福哥瑞布#132530228_p000.png
132480719,"R-18,痴女,鸣潮,honeyselect2,芙露德莉丝,卡提希娅,哥布林","R-18,痴女,鸣潮,honeyselect2,芙露德莉丝,卡提希娅,哥布林",忙着变态,12028053,母猪骑士冠军罗伯特·哥布曼,"今日小作文:母猪骑士竞技，那是在哥布林帝国征服黎那汐塔之后兴起的活动，曾经实力强大的共鸣者们沦为了雌伏于哥布林巨根之下的发情肉畜，为了取乐以及相互竞争，哥布林之间兴起了名为母猪骑士竞技的游戏，被驯服的母猪们将会披挂鞍具，由自己的哥布林饲主们作为骑士，骑乘在固定在插入了自己骚屄的按摩棒的马鞍上，再在七丘的竞技场之中进行对决，对决的内容多样，但最为平常的便是使用实战武器进行对决的决斗，游戏的胜者将会夺走失败者的一切，无论是败者的生命，财富，还是母猪都将由胜者拥有，所谓母猪骑士竞技便是这么残酷的东西。
图中所展示的便是竞技游戏中的常青树，哥布林帝国第十三军团极限哥布林勇士的基因原体，罗伯特·哥布曼以及他最为常用的母猪“芙露德莉丝”。
——————
顺带一提，我是漂泊者·艾瑞巴斯🤗",Illustration,3,1495,No,846,13205,4,3840,2160,R-18,No,2025-07-08T18:34:00+00:00,https://i.pximg.net/img-original/img/2025/07/09/03/34/54/132480719_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/07/09/03/34/54/132480719_p0_square1200.jpg,忙着变态12028053/132480719母猪骑士冠军罗伯特·哥布曼/母猪骑士冠军罗伯特·哥布曼#132480719_p000.png
131392246,"R-18,BBC,QOS","R-18,BBC,QOS",忙着变态,12028053,一些杂图,哈哈，好久没有更新了，摸一点,Illustration,6,343,No,217,6751,2,1280,720,R-18,No,2025-06-10T02:31:00+00:00,https://i.pximg.net/img-original/img/2025/06/10/11/31/16/131392246_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/06/10/11/31/16/131392246_p0_square1200.jpg,忙着变态12028053/131392246一些杂图/一些杂图#131392246_p000.jpg
127452147,"R-18,你说得对,但我是刚果总督,BBC,QOS","R-18,你说得对,但我是刚果总督,BBC,QOS",忙着变态,12028053,殖民者正在殖民地猎杀当地人,"20世纪60年代，莱茵帝国中央非洲殖民地，邪恶的殖民者正在猎杀当地人。
哎哟我草洋人怎么这么坏。
什么，你问我当地人在哪里，当地人都被猎杀了啊☝️🤓
——————
你说得对，但“比属刚果”是由利奥波德二世自主研发的一款全新开放世界冒险游戏，游戏发生在一个被称为非洲的黑暗大陆，在这里，被国王选中的人将被授予“总督头衔”，引导殖民之力。你将扮演一位名为“刚果总督”的神秘角色，在自由的旅行中邂逅性格各异，能力独特的伙伴——和他们一起狩猎尼哥，召开人类动物园，同时逐步发掘他妈的为什么中央非洲在打我的真相。",Illustration,1,60,No,42,5119,2,1280,720,R-18,No,2025-02-20T13:38:00+00:00,https://i.pximg.net/img-original/img/2025/02/20/22/38/04/127452147_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/02/20/22/38/04/127452147_p0_square1200.jpg,忙着变态12028053/殖民者正在殖民地猎杀当地人#127452147_p000.jpg
127095017,"R-18,BBC,QOS,四肢切断,厕奴,R-18G,肉便器","R-18,BBC,QOS,四肢截断,厕奴,R-18G,肉便器",忙着变态,12028053,人畜体验馆之公厕尿斗,"对大贤至圣先师世界观的拙劣模仿。
人畜体验馆“BBC Eden”：专门面向有特殊癖好的女性开放的服务性公司，可以支付一定金额之后在其中体验人畜的生活，体验时长不等，从一天到一年不一，然而，根据传言，BBC Eden似乎有着什么不为人知的秘密，每年都会有体验过人畜的女性真的自愿成为人畜被进行彻底的加工。
BBC Eden开放的项目：
公厕尿斗：安装在面向黑人的厕所中作为尿斗进行服务的体验项目，即使是在魔法技术与科技都十分先进的现在仍旧拥有不低的致死率，所以需要签订严格的协议之后才能体验，作为公厕尿斗的人畜首先将会被切除四肢，在四肢的位置安装上与公厕固定桩连接的固定环，四肢切除之后人畜会被剃光头发，进行安装在公厕之中准备的手术，人畜的牙齿，舌头将会被移除，在口腔中安装上用以过滤杂物的滤网，此外，人畜的眼球将被摘除，眼部与周围区域也将被改造，植入一套下水管道，与改造过后的食道相连，人畜身体中的绝大多数器官将被移除，仅仅保留最低生存标准的器官，而人畜的食道也将会被一根下水管道替换，与人畜的肛门进行连接，在所有改造手术完成之后，人畜将被戴上头套进行全身纹身，纹身过程将会被拍摄后上传至网络，在这之后，人畜的乳穴将会被进行扩张，在被扩张的乳穴之中安装两套烟灰缸，人畜的子宫也将会被扯出，通过固定环吊在外部，用以承担擦鞋垫的功能，在所有肉体方面的改造完成之后，人畜将被三人一组运送到与体验馆合作的专属公厕之中进行安装，固定桩使用的是一根特制的合金管子，人畜将会被直接插入这根管子上，这个过程人畜需要将头扬至极限以便固定桩顶部的按摩棒从人畜的口中捅出，而固定桩内部的合金也将通过磁力与人畜肛门中的管道完成固定，在这之后，人畜的四肢将被锁在公厕的墙壁与地面上，特制的便斗将会被安装在人畜的头部，取出固定桩顶部的按摩棒之后，人畜即可开始工作。",Illustration,3,1551,No,950,17952,6,1280,720,R-18G,No,2025-02-10T08:23:00+00:00,https://i.pximg.net/img-original/img/2025/02/10/17/46/23/127095017_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/02/10/17/46/23/127095017_p0_square1200.jpg,忙着变态12028053/127095017人畜体验馆之公厕尿斗/人畜体验馆之公厕尿斗#127095017_p000.jpg
126900674,"R-18,BBC,QOS,2025,蛇,ガバマン","R-18,BBC,QOS,2025,蛇,私部松弛",忙着变态,12028053,迟来的真新年贺图,希望大伙喜欢哈,Illustration,3,277,No,168,7623,6,3840,2160,R-18,No,2025-02-04T13:40:00+00:00,https://i.pximg.net/img-original/img/2025/02/04/22/52/37/126900674_p0.png,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/02/04/22/52/37/126900674_p0_square1200.jpg,忙着变态12028053/126900674迟来的真新年贺图/迟来的真新年贺图#126900674_p000.png
126877584,"R-18,BBC,QOS","R-18,BBC,QOS",忙着变态,12028053,新年快乐,迟来的新年祝福哈,Illustration,2,332,No,211,6563,1,1280,720,R-18,No,2025-02-03T18:45:00+00:00,https://i.pximg.net/img-original/img/2025/02/04/03/45/39/126877584_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2025/02/04/03/45/39/126877584_p0_square1200.jpg,忙着变态12028053/126877584新年快乐/新年快乐#126877584_p000.jpg
124256770,"R-18,BBC,QOS,スカルファック,ガバマン,貞操帯,貞操具,おねショタ","R-18,BBC,QOS,头部插入,私部松弛,贞操带,貞操具,御姊正太",忙着变态,12028053,敬请见证,嘻嘻,Illustration,3,1008,No,590,16411,5,1280,720,R-18,No,2024-11-13T07:40:00+00:00,https://i.pximg.net/img-original/img/2024/11/13/16/40/40/124256770_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2024/11/13/16/40/40/124256770_p0_square1200.jpg,忙着变态12028053/124256770敬请见证/敬请见证#124256770_p000.jpg
122270327,"R-18,BBC,QOS,痴女,黑桃皇后/媚黑母猪,一穴二本,拡張済み,乳栓,ガバマン,タトゥー","R-18,BBC,QOS,痴女,黑桃皇后/媚黑母猪,一穴二本,拡張済み,乳栓,私部松弛,刺青",忙着变态,12028053,一洞双插,被自己的黑爹玩到破破烂烂的媚黑母猪，为了获得快感只能在屁眼中塞入两根鸡巴，然而就算如此，被干到松松垮垮的屁眼也难以给母猪带来什么快感,Illustration,3,1753,No,981,24606,11,1280,720,R-18,No,2024-09-08T17:57:00+00:00,https://i.pximg.net/img-original/img/2024/09/09/02/57/36/122270327_p0.jpg,https://i.pximg.net/c/250x250_80_a2/img-master/img/2024/09/09/02/57/36/122270327_p0_square1200.jpg,忙着变态12028053/122270327一洞双插/一洞双插#122270327_p000.jpg
